-74.54, 95.02, 57.76
-74.51, 95.02, 56.76
-74.48, 95.03, 55.76
-74.44, 95.04, 54.76
-74.37, 95.05, 53.77
-74.27, 95.07, 52.78
-74.15, 95.1, 51.79
-73.97, 95.14, 50.81
-73.47, 95.24, 49.97
-72.6, 95.41, 49.57
-71.78, 95.56, 49.06
-71.44, 95.63, 48.13
-71.21, 95.67, 47.16
-71.01, 95.7, 46.18
-70.83, 95.74, 45.2
-70.66, 95.77, 44.22
-70.49, 95.8, 43.23
-70.32, 95.83, 42.25
-70.16, 95.86, 41.27
-70, 95.88, 40.28
-69.84, 95.91, 39.3
-69.67, 95.94, 38.31
-69.48, 95.98, 37.33
-69.28, 96.01, 36.36
-69.07, 96.05, 35.38
-68.85, 96.08, 34.41
-68.61, 96.13, 33.44
-68.34, 96.17, 32.48
-68.05, 96.22, 31.53
-67.73, 96.28, 30.59
-67.39, 96.33, 29.65
-67.03, 96.39, 28.72
-66.64, 96.46, 27.8
-66.22, 96.53, 26.9
-65.78, 96.6, 26.01
-65.3, 96.68, 25.14
-64.8, 96.76, 24.28
-64.26, 96.85, 23.44
-63.69, 96.94, 22.63
-63.08, 97.03, 21.84
-62.44, 97.13, 21.08
-61.76, 97.24, 20.36
-61.05, 97.34, 19.67
-60.3, 97.45, 19.02
-59.52, 97.57, 18.41
-58.7, 97.69, 17.85
-57.85, 97.81, 17.34
-56.97, 97.93, 16.88
-56.07, 98.06, 16.48
-55.14, 98.19, 16.13
-54.2, 98.31, 15.84
-53.24, 98.44, 15.6
-52.27, 98.56, 15.38
-51.3, 98.68, 15.2
-50.32, 98.8, 15.04
-49.34, 98.92, 14.9
-48.35, 99.03, 14.78
-47.37, 99.14, 14.67
-46.38, 99.25, 14.57
-45.39, 99.36, 14.49
-44.4, 99.46, 14.42
-43.41, 99.56, 14.36
-42.42, 99.65, 14.31
-41.42, 99.74, 14.28
-40.43, 99.83, 14.26
-39.44, 99.91, 14.26
-38.44, 99.99, 14.26
-37.45, 100.06, 14.26
-36.45, 100.13, 14.28
-35.45, 100.2, 14.29
-34.46, 100.25, 14.34
-33.46, 100.31, 14.38
-32.47, 100.35, 14.45
-31.48, 100.4, 14.53
-30.48, 100.43, 14.63
-29.49, 100.46, 14.74
-28.5, 100.48, 14.88
-27.52, 100.5, 15.04
-26.54, 100.51, 15.23
-25.57, 100.51, 15.45
-24.6, 100.51, 15.7
-23.64, 100.51, 15.98
-22.7, 100.5, 16.3
-21.76, 100.49, 16.65
-20.85, 100.47, 17.05
-19.95, 100.44, 17.48
-19.07, 100.41, 17.96
-18.23, 100.38, 18.49
-17.4, 100.35, 19.05
-16.61, 100.32, 19.66
-15.85, 100.29, 20.31
-15.13, 100.25, 20.99
-14.43, 100.22, 21.7
-13.76, 100.19, 22.44
-13.1, 100.17, 23.19
-12.48, 100.15, 23.97
-11.89, 100.13, 24.77
-11.32, 100.11, 25.6
-10.79, 100.11, 26.44
-10.29, 100.1, 27.31
-9.81, 100.1, 28.18
-9.36, 100.11, 29.07
-8.94, 100.12, 29.98
-8.53, 100.13, 30.89
-8.15, 100.15, 31.81
-7.79, 100.16, 32.74
-7.44, 100.18, 33.67
-7.1, 100.2, 34.61
-6.77, 100.22, 35.55
-6.43, 100.24, 36.49
-6.11, 100.27, 37.44
-5.79, 100.29, 38.38
-5.49, 100.32, 39.33
-5.19, 100.35, 40.29
-4.9, 100.38, 41.24
-4.62, 100.42, 42.2
-4.35, 100.45, 43.16
-4.08, 100.49, 44.12
-3.8, 100.53, 45.07
-3.51, 100.57, 46.03
-3.17, 100.62, 46.96
-2.71, 100.69, 47.85
-2, 100.8, 48.52
-1.08, 100.9, 48.88
-0.1, 100.96, 49.03
0.89, 100.92, 48.92
1.83, 100.82, 48.61
2.61, 100.71, 48.01
3.09, 100.63, 47.14
3.45, 100.58, 46.21
3.74, 100.53, 45.26
4.02, 100.49, 44.3
4.3, 100.46, 43.34
4.57, 100.42, 42.38
4.85, 100.39, 41.42
5.13, 100.36, 40.47
5.43, 100.33, 39.52
5.73, 100.3, 38.57
